mapping_id,municipality_id,internal_item_id,branch_order,自治体での品目表記,category_id,分別区分正式名称,条件,前処理,例外分別先,自治体収集外,rule_status,effective_from,effective_to,category_source_id,category_source_url,category_source_locator,item_evidence_source_id,item_evidence_url,item_evidence_locator,確認日,mapping_status,evidence_scope,branch_review_status,reviewed_date,reviewed_by,備考
MAP-M074-I032-C-M074-04,M074,I032,1,category正式名称・代表品目から機械抽出,C-M074-04,かん類,要品目別確認,水洗い。スプレー缶・ガス缶は使い切り穴を空ける,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M074-01,https://www.city.takahashi.lg.jp/soshiki/14/gomibunbetsu.html,かん類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M077-I001-C-M077-02,M077,I001,1,category正式名称・代表品目から機械抽出,C-M077-02,飲料用カン・ペットボトル,要品目別確認,中身を空にして洗浄。PETはキャップ・ラベルを外す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M077-02,https://www.city.setouchi.lg.jp/uploaded/attachment/126501.pdf,飲料用カン・ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M077-I018-C-M077-01,M077,I018,1,category正式名称・代表品目から機械抽出,C-M077-01,燃やすしかないごみ,要品目別確認,市指定袋。生ごみは水切り,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M077-02,https://www.city.setouchi.lg.jp/uploaded/attachment/126501.pdf,燃やすしかないごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M077-I023-C-M077-07,M077,I023,1,category正式名称・代表品目から機械抽出,C-M077-07,コンテナ（電池類・蛍光管・陶磁器・ガラス類・その他ビン）,要品目別確認,品目に応じ指定コンテナへ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M077-02,https://www.city.setouchi.lg.jp/uploaded/attachment/126501.pdf,コンテナ（電池類・蛍光管・陶磁器・ガラス類・その他ビン）,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M077-I027-C-M077-07,M077,I027,1,category正式名称・代表品目から機械抽出,C-M077-07,コンテナ（電池類・蛍光管・陶磁器・ガラス類・その他ビン）,要品目別確認,品目に応じ指定コンテナへ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M077-02,https://www.city.setouchi.lg.jp/uploaded/attachment/126501.pdf,コンテナ（電池類・蛍光管・陶磁器・ガラス類・その他ビン）,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M077-I030-C-M077-07,M077,I030,1,category正式名称・代表品目から機械抽出,C-M077-07,コンテナ（電池類・蛍光管・陶磁器・ガラス類・その他ビン）,要品目別確認,品目に応じ指定コンテナへ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M077-02,https://www.city.setouchi.lg.jp/uploaded/attachment/126501.pdf,コンテナ（電池類・蛍光管・陶磁器・ガラス類・その他ビン）,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M077-I032-C-M077-04,M077,I032,1,category正式名称・代表品目から機械抽出,C-M077-04,金物類,要品目別確認,スプレー缶・カセット式ガスボンベは安全機構を利用し、火気のない風通しのよい屋外で中身を完全に出し切ってから出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M077-04,https://www.city.setouchi.lg.jp/soshiki/14/139499.html,スプレー缶・カセット式ガスボンベ／中身を出し切ったもの→金物類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M077-I034-C-M077-09,M077,I034,1,category正式名称・代表品目から機械抽出,C-M077-09,粗大ごみ（不燃）・小型家電,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M077-02,https://www.city.setouchi.lg.jp/uploaded/attachment/126501.pdf,粗大ごみ（不燃）・小型家電,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M078-I001-C-M078-06,M078,I001,1,category正式名称・代表品目から機械抽出,C-M078-06,ペットボトル・埋立ごみ等,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M078-02,https://www.city.akaiwa.lg.jp/kurashi/gomi/gomi/kankyo_center/gomibunbetu/7755.html,ペットボトル・埋立ごみ等,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M078-I006-C-M078-05,M078,I006,1,category正式名称・代表品目から機械抽出,C-M078-05,金属・びん,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M078-02,https://www.city.akaiwa.lg.jp/kurashi/gomi/gomi/kankyo_center/gomibunbetu/7755.html,金属・びん,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M078-I013-C-M078-04,M078,I013,1,category正式名称・代表品目から機械抽出,C-M078-04,新聞・雑誌・布等,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M078-02,https://www.city.akaiwa.lg.jp/kurashi/gomi/gomi/kankyo_center/gomibunbetu/7755.html,新聞・雑誌・布等,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M078-I015-C-M078-04,M078,I015,1,category正式名称・代表品目から機械抽出,C-M078-04,新聞・雑誌・布等,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M078-02,https://www.city.akaiwa.lg.jp/kurashi/gomi/gomi/kankyo_center/gomibunbetu/7755.html,新聞・雑誌・布等,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M078-I021-C-M078-04,M078,I021,1,category正式名称・代表品目から機械抽出,C-M078-04,新聞・雑誌・布等,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M078-02,https://www.city.akaiwa.lg.jp/kurashi/gomi/gomi/kankyo_center/gomibunbetu/7755.html,新聞・雑誌・布等,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M079-I001-C-M079-06,M079,I001,1,category正式名称・代表品目から機械抽出,C-M079-06,ペットボトル,要品目別確認,ふた・ラベルを外し軽くすすぐ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M079-02,https://www.city.maniwa.lg.jp/uploaded/attachment/35804.pdf,ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M079-I004-C-M079-02,M079,I004,1,category正式名称・代表品目から機械抽出,C-M079-02,アルミ缶・スチール缶,要品目別確認,洗浄,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M079-02,https://www.city.maniwa.lg.jp/uploaded/attachment/35804.pdf,アルミ缶・スチール缶,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M079-I005-C-M079-02,M079,I005,1,category正式名称・代表品目から機械抽出,C-M079-02,アルミ缶・スチール缶,要品目別確認,洗浄,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M079-02,https://www.city.maniwa.lg.jp/uploaded/attachment/35804.pdf,アルミ缶・スチール缶,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M079-I021-C-M079-11,M079,I021,1,category正式名称・代表品目から機械抽出,C-M079-11,布類,要品目別確認,透明・半透明袋,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M079-02,https://www.city.maniwa.lg.jp/uploaded/attachment/35804.pdf,布類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M079-I023-C-M079-13,M079,I023,1,category正式名称・代表品目から機械抽出,C-M079-13,ガラス・陶磁器類,要品目別確認,割れ物は紙等に包む,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M079-02,https://www.city.maniwa.lg.jp/uploaded/attachment/35804.pdf,ガラス・陶磁器類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M079-I025-C-M079-13,M079,I025,1,category正式名称・代表品目から機械抽出,C-M079-13,ガラス・陶磁器類,要品目別確認,割れ物は紙等に包む,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M079-02,https://www.city.maniwa.lg.jp/uploaded/attachment/35804.pdf,ガラス・陶磁器類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M079-I027-C-M079-10,M079,I027,1,category正式名称・代表品目から機械抽出,C-M079-10,乾電池,要品目別確認,対象電池を指定方法で出す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M079-02,https://www.city.maniwa.lg.jp/uploaded/attachment/35804.pdf,乾電池,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M079-I030-C-M079-14,M079,I030,1,category正式名称・代表品目から機械抽出,C-M079-14,蛍光管類,要品目別確認,割れないようケース等で保護,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M079-02,https://www.city.maniwa.lg.jp/uploaded/attachment/35804.pdf,蛍光管類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M079-I034-C-M079-09,M079,I034,1,category正式名称・代表品目から機械抽出,C-M079-09,小型家電,要品目別確認,個人情報を削除,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M079-02,https://www.city.maniwa.lg.jp/uploaded/attachment/35804.pdf,小型家電,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M079-I036-C-M079-16,M079,I036,1,category正式名称・代表品目から機械抽出,C-M079-16,粗大ごみ類,要品目別確認,可能な範囲で異素材を外す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M079-02,https://www.city.maniwa.lg.jp/uploaded/attachment/35804.pdf,粗大ごみ類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M079-I037-C-M079-17,M079,I037,1,category正式名称・代表品目から機械抽出,C-M079-17,取り扱いできないごみ,要品目別確認,受入先の指示に従う,販売店・専門業者等の公式案内に従う,TRUE,CURRENT,,,S-M079-02,https://www.city.maniwa.lg.jp/uploaded/attachment/35804.pdf,取り扱いできないごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M080-I001-C-M080-21,M080,I001,1,category正式名称・代表品目から機械抽出,C-M080-21,ペットボトル,要品目別確認,洗浄しキャップ・ラベルを外す,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M080-01,https://www.city.mimasaka.lg.jp/soshiki/shimin/kankyo/Cleancenter/life_guide01.html,ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M080-I006-C-M080-03,M080,I006,1,category正式名称・代表品目から機械抽出,C-M080-03,透明びん,要品目別確認,キャップを外し洗浄し専用コンテナ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M080-01,https://www.city.mimasaka.lg.jp/soshiki/shimin/kankyo/Cleancenter/life_guide01.html,透明びん,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M080-I006-C-M080-04,M080,I006,2,category正式名称・代表品目から機械抽出,C-M080-04,茶色びん,要品目別確認,キャップを外し洗浄し専用コンテナ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M080-01,https://www.city.mimasaka.lg.jp/soshiki/shimin/kankyo/Cleancenter/life_guide01.html,茶色びん,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M080-I006-C-M080-05,M080,I006,3,category正式名称・代表品目から機械抽出,C-M080-05,その他色びん,要品目別確認,キャップを外し洗浄し専用コンテナ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M080-01,https://www.city.mimasaka.lg.jp/soshiki/shimin/kankyo/Cleancenter/life_guide01.html,その他色びん,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M080-I006-C-M080-06,M080,I006,4,category正式名称・代表品目から機械抽出,C-M080-06,生ビン（いきびん）,要品目別確認,キャップを外し洗浄し生びんコンテナ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M080-01,https://www.city.mimasaka.lg.jp/soshiki/shimin/kankyo/Cleancenter/life_guide01.html,生ビン（いきびん）,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M080-I007-C-M080-18,M080,I007,1,category正式名称・代表品目から機械抽出,C-M080-18,白色トレイ・発泡スチロール,要品目別確認,透明・半透明袋。色柄トレイはプラへ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M080-01,https://www.city.mimasaka.lg.jp/soshiki/shimin/kankyo/Cleancenter/life_guide01.html,白色トレイ・発泡スチロール,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M080-I012-C-M080-18,M080,I012,1,category正式名称・代表品目から機械抽出,C-M080-18,白色トレイ・発泡スチロール,要品目別確認,透明・半透明袋。色柄トレイはプラへ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M080-01,https://www.city.mimasaka.lg.jp/soshiki/shimin/kankyo/Cleancenter/life_guide01.html,白色トレイ・発泡スチロール,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M080-I018-C-M080-01,M080,I018,1,category正式名称・代表品目から機械抽出,C-M080-01,燃えるごみ,要品目別確認,水切り。金属を外す。指定可燃袋に記名,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M080-01,https://www.city.mimasaka.lg.jp/soshiki/shimin/kankyo/Cleancenter/life_guide01.html,燃えるごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M080-I020-C-M080-01,M080,I020,1,category正式名称・代表品目から機械抽出,C-M080-01,燃えるごみ,要品目別確認,水切り。金属を外す。指定可燃袋に記名,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M080-01,https://www.city.mimasaka.lg.jp/soshiki/shimin/kankyo/Cleancenter/life_guide01.html,燃えるごみ,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M080-I025-C-M080-08,M080,I025,1,category正式名称・代表品目から機械抽出,C-M080-08,ガラス類,要品目別確認,ガラス類コンテナ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M080-01,https://www.city.mimasaka.lg.jp/soshiki/shimin/kankyo/Cleancenter/life_guide01.html,ガラス類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M080-I026-C-M080-16,M080,I026,1,category正式名称・代表品目から機械抽出,C-M080-16,刃物・突鋭物など,要品目別確認,専用コンテナ。細かい物は金属缶に入れ密閉,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M080-01,https://www.city.mimasaka.lg.jp/soshiki/shimin/kankyo/Cleancenter/life_guide01.html,刃物・突鋭物など,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M080-I027-C-M080-13,M080,I027,1,category正式名称・代表品目から機械抽出,C-M080-13,乾電池類,要品目別確認,乾電池コンテナ。ライターはナイロン袋,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M080-01,https://www.city.mimasaka.lg.jp/soshiki/shimin/kankyo/Cleancenter/life_guide01.html,乾電池類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M080-I030-C-M080-07,M080,I030,1,category正式名称・代表品目から機械抽出,C-M080-07,蛍光灯類,要品目別確認,割らず専用コンテナ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M080-01,https://www.city.mimasaka.lg.jp/soshiki/shimin/kankyo/Cleancenter/life_guide01.html,蛍光灯類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M080-I031-C-M080-09,M080,I031,1,category正式名称・代表品目から機械抽出,C-M080-09,陶器類,要品目別確認,指定燃えないごみ袋,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M080-01,https://www.city.mimasaka.lg.jp/soshiki/shimin/kankyo/Cleancenter/life_guide01.html,陶器類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M080-I032-C-M080-15,M080,I032,1,category正式名称・代表品目から機械抽出,C-M080-15,スプレー缶,要品目別確認,必ず穴をあけてスプレー缶コンテナ,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M080-01,https://www.city.mimasaka.lg.jp/soshiki/shimin/kankyo/Cleancenter/life_guide01.html,スプレー缶,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M080-I033-C-M080-13,M080,I033,1,category正式名称・代表品目から機械抽出,C-M080-13,乾電池類,要品目別確認,乾電池コンテナ。ライターはナイロン袋,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M080-01,https://www.city.mimasaka.lg.jp/soshiki/shimin/kankyo/Cleancenter/life_guide01.html,乾電池類,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M080-I036-C-M080-23,M080,I036,1,category正式名称・代表品目から機械抽出,C-M080-23,粗大ごみ（直接搬入のみ）,要品目別確認,美作クリーンセンターへ直接搬入,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M080-01,https://www.city.mimasaka.lg.jp/soshiki/shimin/kankyo/Cleancenter/life_guide01.html,粗大ごみ（直接搬入のみ）,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M080-I037-C-M080-24,M080,I037,1,category正式名称・代表品目から機械抽出,C-M080-24,家電リサイクル法対象機器,要品目別確認,受入先の指示に従う,販売店・専門業者等の公式案内に従う,TRUE,CURRENT,,,S-M080-01,https://www.city.mimasaka.lg.jp/soshiki/shimin/kankyo/Cleancenter/life_guide01.html,家電リサイクル法対象機器,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M081-I001-C-M081-07,M081,I001,1,category正式名称・代表品目から機械抽出,C-M081-07,ペットボトル,要品目別確認,容器類は中をきれいに洗う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M081-02,https://www.city.asakuchi.lg.jp/page/1143.html,ペットボトル,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M081-I006-C-M081-06,M081,I006,1,category正式名称・代表品目から機械抽出,C-M081-06,びん,要品目別確認,容器類は中をきれいに洗う,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M081-02,https://www.city.asakuchi.lg.jp/page/1143.html,びん,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M081-I013-C-M081-10,M081,I013,1,category正式名称・代表品目から機械抽出,C-M081-10,新聞紙、折り込み広告,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M081-02,https://www.city.asakuchi.lg.jp/page/1143.html,新聞紙、折り込み広告,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M081-I014-C-M081-12,M081,I014,1,category正式名称・代表品目から機械抽出,C-M081-12,ダンボール,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M081-02,https://www.city.asakuchi.lg.jp/page/1143.html,ダンボール,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M081-I015-C-M081-11,M081,I015,1,category正式名称・代表品目から機械抽出,C-M081-11,雑誌、本、雑紙,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M081-02,https://www.city.asakuchi.lg.jp/page/1143.html,雑誌、本、雑紙,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
MAP-M081-I016-C-M081-11,M081,I016,1,category正式名称・代表品目から機械抽出,C-M081-11,雑誌、本、雑紙,要品目別確認,NOT_STATED_IN_CITED_SOURCE,NOT_STATED_IN_CITED_SOURCE,FALSE,CURRENT,,,S-M081-02,https://www.city.asakuchi.lg.jp/page/1143.html,雑誌、本、雑紙,,,,2026-08-19,INITIAL_REVIEW_REQUIRED,CATEGORY_LEVEL,UNREVIEWED,,,Positive evidence（category正式名称・代表品目）から機械抽出。品目別公式根拠と条件枝の確認前はAPP_READYにしない。
